Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute9,Attribute11,Attribute12,Attribute13,Attribute15,Attribute14_1.0,Attribute14_2.0,Attribute14_3.0,Attribute14_4.0,Attribute14_5.0,Attribute14_6.0,Attribute14_7.0,Attribute14_8.0,Attribute16_Yes,Y
0.9166666666666666,0.35465116279069764,0.270042194092827,0.09102564102564102,0.08983451536643026,0.3333333333333333,0.4528301886792453,0.3055555555555555,0.6770833333333334,0.5457685664939547,0.251063829787234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.2708333333333333,0.9738372093023255,0.7784810126582279,0.0,0.13711583924349882,0.6592592592592592,0.5094339622641509,0.2638888888888889,0.59375,0.47841105354058655,0.7914893617021276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.9166666666666666,0.27325581395348836,0.28270042194092826,0.019230769230769232,0.03309692671394799,0.007407407407407408,0.12264150943396225,0.027777777777777776,0.9999999999999999,0.5647668393782368,0.2702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.47916666666666663,0.49709302325581395,0.38185654008438813,0.003846153846153846,0.10573919876606631,0.3348333997079516,0.4056603773584906,0.2638888888888889,0.9583333333333334,0.6077968858154783,0.3574468085106383,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.7708333333333333,0.7122093023255813,0.5991561181434599,0.001282051282051282,0.16548463356973997,0.3407407407407407,0.3867924528301887,0.15277777777777776,0.59375,0.5077720207253904,0.6191489361702128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.75,0.4476744186046511,0.5337552742616033,0.0,0.10573919876606631,0.3348333997079516,0.7358490566037735,0.6666666666666666,0.3645833333333333,0.6077968858154783,0.5297872340425532,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.9583333333333333,0.5581395348837209,0.5738396624472574,0.0,0.10573919876606631,0.3348333997079516,0.19811320754716982,0.2361111111111111,0.5208333333333334,0.6424870466321231,0.5872340425531914,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.125,0.6598837209302325,0.79957805907173,0.0,0.2293144208037825,0.3348333997079516,0.5283018867924528,0.2361111111111111,0.16666666666666666,0.5267702936096725,0.7723404255319148,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.3333333333333333,0.5613042685287198,0.8734177215189873,0.03979275518112047,0.10573919876606631,0.3348333997079516,0.2830188679245283,0.125,0.6728605453350854,0.5250431778929183,0.48700825576241136,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.46798830029249266,1
0.7916666666666666,0.813953488372093,0.5717299578059072,0.0,0.1513002364066194,0.02222222222222222,0.22641509433962265,0.3611111111111111,0.90625,0.6303972366148543,0.5425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
