Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute9,Attribute11,Attribute12,Attribute13,Attribute15,Attribute14_1.0,Attribute14_2.0,Attribute14_3.0,Attribute14_4.0,Attribute14_5.0,Attribute14_6.0,Attribute14_7.0,Attribute14_8.0,Attribute16_Yes,Y
0.020833333333333332,0.4273255813953488,0.3523206751054852,0.058974358974358966,0.09456264775413713,0.5111111111111111,0.34992843201040985,0.38888888888888884,0.53125,0.5785837651122634,0.3404255319148936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.16666666666666666,0.8459302325581395,0.6940928270042194,0.09487179487179487,0.10573919876606631,0.3348333997079516,0.42452830188679247,0.41666666666666663,0.8958333333333334,0.5768566493955092,0.6319148936170212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.8125,0.8808139534883721,0.6265822784810127,0.3243589743589744,0.08983451536643026,0.0,0.330188679245283,0.18055555555555555,0.9791666666666666,0.49222797927461315,0.6127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.5416666666666666,0.5813953488372092,0.5126582278481012,0.015384615384615384,0.10573919876606631,0.3348333997079516,0.44339622641509435,0.15277777777777776,0.78125,0.4870466321243505,0.448936170212766,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.10416666666666666,0.4273255813953488,0.360759493670886,0.0,0.10573919876606631,0.3348333997079516,0.8773584905660378,0.611111111111111,0.7916666666666666,0.34196891191709966,0.28723404255319146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.08333333333333333,0.4767441860465116,0.5675105485232068,0.0,0.10573919876606631,0.3348333997079516,0.3867924528301887,0.09722222222222221,0.8229166666666666,0.4766839378238359,0.4680851063829787,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.20833333333333331,0.4098837209302325,0.4177215189873417,0.0,0.047281323877068564,0.3348333997079516,0.24528301886792453,0.2777777777777778,0.5520833333333334,0.5768566493955092,0.4276595744680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5416666666666666,0.7645348837209303,0.6329113924050633,0.030769230769230767,0.10573919876606631,0.3348333997079516,0.12264150943396225,0.15277777777777776,0.7708333333333334,0.6683937823834185,0.6212765957446809,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.625,0.5901162790697674,0.4472573839662447,0.04358974358974359,0.10573919876606631,0.3348333997079516,0.14150943396226418,0.18055555555555555,0.9166666666666666,0.6077968858154783,0.4617021276595744,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.9583333333333333,0.5116279069767442,0.4177215189873417,0.046153846153846156,0.10573919876606631,0.3348333997079516,0.330188679245283,0.38888888888888884,0.5729166666666666,0.6269430051813458,0.4276595744680851,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.9583333333333333,0.37790697674418605,0.47046413502109696,0.0,0.10573919876606631,0.3348333997079516,0.5471698113207547,0.3055555555555555,0.9166666666666666,0.4870466321243505,0.41914893617021276,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.75,0.43023255813953487,0.5654008438818565,0.002564102564102564,0.10573919876606631,0.3348333997079516,0.44339622641509435,0.4861111111111111,0.7708333333333334,0.6077968858154783,0.4063829787234043,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.47916666666666663,0.13953488372093023,0.04852320675105485,0.00641025641025641,0.10573919876606631,0.3348333997079516,0.5471698113207547,0.3611111111111111,0.9479166666666666,0.6077968858154783,0.05957446808510637,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.2708333333333333,0.8837209302325582,0.6962025316455697,0.26794871794871794,0.03782505910165485,0.014814814814814815,0.44339622641509435,0.3333333333333333,0.9375,0.4645941278065635,0.6170212765957447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.125,0.9331395348837209,0.8291139240506329,0.0,0.10573919876606631,0.3348333997079516,0.4528301886792453,0.20833333333333331,0.1875,0.6321243523316085,0.8531914893617021,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.7291666666666666,0.6889534883720929,0.5949367088607596,0.007692307692307692,0.08510638297872342,0.02222222222222222,0.2830188679245283,0.09722222222222221,0.7708333333333334,0.5544041450777222,0.6042553191489362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.3333333333333333,0.813953488372093,0.5037399615633766,0.28717948717948716,0.10573919876606631,0.3348333997079516,0.42452830188679247,0.2777777777777778,0.8229166666666666,0.4455958549222814,0.6404255319148936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
