Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute9,Attribute11,Attribute12,Attribute13,Attribute15,Attribute14_1.0,Attribute14_2.0,Attribute14_3.0,Attribute14_4.0,Attribute14_5.0,Attribute14_6.0,Attribute14_7.0,Attribute14_8.0,Attribute16_Yes,Y
0.9583333333333333,0.563953488372093,0.689873417721519,0.0,0.10573919876606631,0.3348333997079516,0.22641509433962265,0.18055555555555555,0.4895833333333333,0.4611398963730551,0.6638297872340425,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.0,0.8691860465116279,0.6244725738396625,0.0,0.21276595744680854,0.014814814814814815,0.330188679245283,0.2638888888888889,0.75,0.557858376511227,0.5319148936170213,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.8958333333333333,0.43023255813953487,0.47468354430379744,0.0,0.10573919876606631,0.3348333997079516,0.14150943396226418,0.125,0.8125,0.6960276338514682,0.4404255319148936,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.08333333333333333,0.6511627906976745,0.45147679324894513,0.00641025641025641,0.10573919876606631,0.3348333997079516,0.32075471698113206,0.18055555555555555,0.9999999999999999,0.6077968858154783,0.4574468085106383,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.6875,0.6598837209302325,0.6814345991561181,0.0,0.10573919876606631,0.3348333997079516,0.49056603773584906,0.3611111111111111,0.6666666666666666,0.5129533678756459,0.48085106382978726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.875,0.3430232558139535,0.5316455696202531,0.0,0.18912529550827425,0.5333333333333333,0.3867924528301887,0.2777777777777778,0.3333333333333333,0.6442141623488773,0.49361702127659574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.6458333333333333,0.6075581395348837,0.5084388185654009,0.24743589743589745,0.04255319148936171,0.4518518518518518,0.330188679245283,0.2777777777777778,0.5729166666666666,0.5354058721934365,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9791666666666666,0.6104651162790697,0.6265822784810127,0.0,0.10573919876606631,0.3348333997079516,0.2830188679245283,0.3333333333333333,0.71875,0.5699481865284994,0.5085106382978724,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.6875,0.5087209302325582,0.6983122362869199,0.0,0.14184397163120568,0.7481481481481481,0.17924528301886794,0.18055555555555555,0.31249999999999994,0.5371329879101907,0.7042553191489361,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.16666666666666666,0.8459302325581395,0.7172995780590717,0.0,0.16548463356973997,0.6074074074074073,0.16037735849056606,0.2361111111111111,0.6875,0.5129533678756459,0.7319148936170213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.47093023255813954,0.5274261603375527,0.0,0.18912529550827425,0.3348333997079516,0.17924528301886794,0.20833333333333331,0.44791666666666663,0.6839378238341993,0.5425531914893617,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.10416666666666666,0.6017441860465116,0.40295358649789026,0.05512820512820513,0.10573919876606631,0.3348333997079516,0.3679245283018868,0.38888888888888884,0.9895833333333334,0.5474956822107089,0.38085106382978723,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.9583333333333333,0.7267441860465116,0.5907172995780591,0.0,0.10573919876606631,0.3348333997079516,0.42452830188679247,0.4861111111111111,0.65625,0.6407599309153724,0.548936170212766,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.625,0.6947674418604651,0.6835443037974683,0.001282051282051282,0.10573919876606631,0.3348333997079516,0.4716981132075472,0.18055555555555555,0.4895833333333333,0.6077968858154783,0.6787234042553192,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.08333333333333333,0.27906976744186046,0.3523206751054852,0.0,0.10573919876606631,0.3348333997079516,0.0,0.0,0.8229166666666666,0.7668393782383411,0.36595744680851067,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.625,0.5784883720930232,0.47890295358649787,0.03461538461538462,0.10573919876606631,0.3348333997079516,0.14150943396226418,0.18055555555555555,0.6041666666666666,0.6077968858154783,0.4765957446808511,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.6875,0.3575581395348837,0.3312236286919831,0.026923076923076925,0.023640661938534282,0.5481481481481482,0.3490566037735849,0.3611111111111111,0.6979166666666666,0.9188255613126088,0.33404255319148934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.8125,0.8808139534883721,0.7151898734177216,0.002564102564102564,0.10401891252955085,0.3348333997079516,0.3018867924528302,0.20833333333333331,0.6666666666666666,0.5077720207253904,0.7446808510638298,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.7083333333333333,0.747093023255814,0.5421940928270043,0.12179487179487179,0.04491725768321513,0.3348333997079516,0.20754716981132076,0.2361111111111111,0.9791666666666666,0.623488773747841,0.5234042553191489,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.25,0.5203488372093024,0.38607594936708856,0.016666666666666666,0.03309692671394799,0.4444444444444444,0.4528301886792453,0.2361111111111111,0.6728605453350854,0.6493955094991364,0.3893617021276596,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.29166666666666663,0.7703488372093023,0.660337552742616,0.001282051282051282,0.10573919876606631,0.3348333997079516,0.3490566037735849,0.4861111111111111,0.5833333333333334,0.7046632124352321,0.6446808510638298,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.5,0.6831395348837209,0.5464135021097046,0.05641025641025641,0.10573919876606631,0.3348333997079516,0.34992843201040985,0.05555555555555555,0.7291666666666666,0.6077968858154783,0.5595744680851064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.7916666666666666,0.813953488372093,0.5717299578059072,0.0,0.1513002364066194,0.02222222222222222,0.22641509433962265,0.3611111111111111,0.90625,0.6303972366148543,0.5425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.14583333333333331,0.8372093023255813,0.7784810126582279,0.007692307692307692,0.2600472813238771,0.41481481481481475,0.09433962264150943,0.05555555555555555,0.46874999999999994,0.4991364421416229,0.7446808510638298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.9375,0.7005813953488372,0.7658227848101266,0.011538461538461539,0.10573919876606631,0.3348333997079516,0.3679245283018868,0.3333333333333333,0.75,0.6390328151986182,0.6042553191489362,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.22916666666666666,0.6133720930232558,0.5379746835443038,0.0,0.17966903073286053,0.3555555555555555,0.3018867924528302,0.3611111111111111,0.7395833333333334,0.6701208981001727,0.5106382978723404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5625,0.6482558139534884,0.5316455696202531,0.0,0.3782505910165485,0.3348333997079516,0.3679245283018868,0.20833333333333331,0.8020833333333334,0.6027633851468046,0.5212765957446808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5416666666666666,0.8052325581395349,0.5864978902953586,0.03979275518112047,0.10573919876606631,0.3348333997079516,0.5943396226415094,0.38888888888888884,0.8229166666666666,0.575129533678755,0.5957446808510638,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.46798830029249266,1
0.8958333333333333,0.5087209302325582,0.45780590717299574,0.09102564102564102,0.10573919876606631,0.3348333997079516,0.5283018867924528,0.4583333333333333,0.5416666666666666,0.6200345423143361,0.43829787234042555,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.0,0.4563953488372093,0.35021097046413496,0.24102564102564103,0.03309692671394799,0.0,0.6509433962264151,0.5416666666666666,0.9166666666666666,0.29188255613125946,0.3425531914893617,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.875,0.6947674418604651,0.6350210970464135,0.0,0.22222222222222227,0.3333333333333333,0.14150943396226418,0.15277777777777776,0.5729166666666666,0.7202072538860094,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.20833333333333331,0.49709302325581395,0.41561181434599154,0.0641025641025641,0.08037825059101655,0.3348333997079516,0.4056603773584906,0.3333333333333333,0.41666666666666663,0.5682210708117452,0.41702127659574467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.8333333333333333,0.21220930232558138,0.34599156118143454,0.019230769230769232,0.10573919876606631,0.3348333997079516,0.4528301886792453,0.3055555555555555,0.6666666666666666,0.4455958549222814,0.33404255319148934,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.5416666666666666,0.5174418604651163,0.4641350210970464,0.0,0.10573919876606631,0.3348333997079516,0.09433962264150943,0.09722222222222221,0.65625,0.8393782383419719,0.44680851063829785,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.9583333333333333,0.3808139534883721,0.4556962025316455,0.010256410256410256,0.10573919876606631,0.3348333997079516,0.22641509433962265,0.2361111111111111,0.8125,0.544041450777204,0.3723404255319149,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.16666666666666666,0.8226744186046512,0.6244725738396625,0.13076923076923075,0.023640661938534282,0.0,0.24528301886792453,0.18055555555555555,0.7916666666666666,0.5613126079447319,0.6148936170212767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.5833333333333333,0.4360465116279069,0.3945147679324894,0.00641025641025641,0.11820330969267141,0.18518518518518517,0.2830188679245283,0.2638888888888889,0.6979166666666666,0.6338514680483591,0.39787234042553193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.9375,0.5465116279069767,0.540084388185654,0.04358974358974359,0.08510638297872342,0.5481481481481482,0.2830188679245283,0.38888888888888884,0.5625,0.8739205526770313,0.5319148936170213,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.7708333333333333,0.7645348837209303,0.5928270042194093,0.0,0.12765957446808512,0.06666666666666667,0.2830188679245283,0.2777777777777778,0.65625,0.637305699481864,0.6085106382978723,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.5,0.6715116279069768,0.48734177215189867,0.16025641025641024,0.10573919876606631,0.3348333997079516,0.34992843201040985,0.27985998193315265,0.6728605453350854,0.6077968858154783,0.48700825576241136,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.25,0.32558139534883723,0.3945147679324894,0.001282051282051282,0.023640661938534282,0.5851851851851851,0.3679245283018868,0.3611111111111111,0.6041666666666666,0.6701208981001727,0.40425531914893614,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.25,0.4680232558139535,0.3586497890295358,0.023076923076923078,0.028368794326241138,0.28148148148148144,0.2641509433962264,0.2638888888888889,0.6728605453350854,0.6338514680483591,0.3021276595744681,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.625,0.7238372093023256,0.6054852320675106,0.05384615384615385,0.10573919876606631,0.3348333997079516,0.09433962264150943,0.027777777777777776,0.9583333333333334,0.6077968858154783,0.5808510638297872,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.3125,0.4273255813953488,0.3396624472573839,0.0,0.08983451536643026,0.05185185185185184,0.20754716981132076,0.20833333333333331,0.78125,0.8307426597582044,0.3468085106382979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.3125,0.3313953488372093,0.28902953586497887,0.10384615384615384,0.08510638297872342,0.23703703703703705,0.6981132075471698,0.3611111111111111,0.5833333333333334,0.4386873920552681,0.26170212765957446,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.25,0.4098837209302325,0.40295358649789026,0.00641025641025641,0.052009456264775426,0.7407407407407407,0.24528301886792453,0.2777777777777778,0.71875,0.8583765112262505,0.40212765957446805,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.29166666666666663,0.6366279069767442,0.5210970464135021,0.007692307692307692,0.10573919876606631,0.3348333997079516,0.49056603773584906,0.5972222222222222,0.9583333333333334,0.7530224525043181,0.4765957446808511,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.3333333333333333,0.9563953488372093,0.8734177215189873,0.0,0.15602836879432624,0.3348333997079516,0.5094339622641509,0.5694444444444444,0.6728605453350854,0.5354058721934365,0.48700825576241136,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.9166666666666666,0.7558139534883721,0.5907172995780591,0.029487179487179483,0.023640661938534282,0.0,0.17924528301886794,0.027777777777777776,0.7916666666666666,0.5509499136442138,0.5936170212765958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.41666666666666663,0.32558139534883723,0.4915611814345991,0.0,0.13711583924349882,0.7703703703703704,0.4528301886792453,0.2777777777777778,0.19791666666666666,0.5405872193436956,0.49361702127659574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.3958333333333333,0.6569767441860466,0.4135021097046413,0.017948717948717947,0.09456264775413713,0.0,0.20754716981132076,0.2361111111111111,0.84375,0.5820379965457683,0.42340425531914894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.8125,0.9069767441860465,0.7447257383966245,0.03461538461538462,0.12765957446808512,0.5185185185185185,0.3490566037735849,0.38888888888888884,0.7395833333333334,0.5405872193436956,0.7106382978723405,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.47916666666666663,0.21511627906976744,0.1160337552742616,0.12051282051282051,0.10573919876606631,0.3348333997079516,0.7924528301886792,0.3611111111111111,0.9583333333333334,0.6077968858154783,0.13617021276595745,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.7916666666666666,0.6046511627906976,0.44092827004219404,0.019230769230769232,0.06619385342789598,0.0,0.2641509433962264,0.125,0.8125,0.48013816925734076,0.4361702127659574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.41666666666666663,0.33430232558139533,0.3375527426160337,0.005128205128205128,0.1513002364066194,0.6518518518518519,0.5943396226415094,0.5416666666666666,0.6979166666666666,0.7219343696027636,0.251063829787234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.041666666666666664,0.375,0.29957805907172996,0.038461538461538464,0.10573919876606631,0.3348333997079516,0.4056603773584906,0.2777777777777778,0.7083333333333334,0.5872193436960274,0.2574468085106383,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,1.0,1
0.47916666666666663,0.4273255813953488,0.4261603375527426,0.0,0.10573919876606631,0.3348333997079516,0.3018867924528302,0.2361111111111111,0.6979166666666666,0.6077968858154783,0.41914893617021276,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.9166666666666666,0.6976744186046512,0.6350210970464135,0.0,0.12293144208037828,0.762962962962963,0.20754716981132076,0.15277777777777776,0.4791666666666666,0.5336787564766858,0.6063829787234042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4583333333333333,0.33430232558139533,0.3227848101265822,0.0423076923076923,0.06619385342789598,0.43703703703703706,0.6132075471698113,0.5138888888888888,0.7083333333333334,0.5803108808290176,0.2936170212765957,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6875,0.4505813953488372,0.34599156118143454,0.010256410256410256,0.04255319148936171,0.17777777777777776,0.2641509433962264,0.18055555555555555,0.7291666666666666,0.9240069084628644,0.3404255319148936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.041666666666666664,0.7674418604651163,0.7573839662447257,0.0,0.10573919876606631,0.3348333997079516,0.49056603773584906,0.3055555555555555,0.38541666666666663,0.5785837651122634,0.7723404255319148,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
0.5833333333333333,0.6424418604651163,0.6392405063291139,0.0,0.13711583924349882,0.14814814814814814,0.3490566037735849,0.3333333333333333,0.6770833333333334,0.5509499136442138,0.5361702127659573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.10416666666666666,0.4098837209302325,0.3881856540084388,0.023076923076923078,0.10573919876606631,0.3348333997079516,0.6132075471698113,0.611111111111111,0.71875,0.27461139896373155,0.3723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.9791666666666666,0.5523255813953488,0.4135021097046413,0.2551282051282051,0.10573919876606631,0.3348333997079516,0.42452830188679247,0.5694444444444444,0.7916666666666666,0.8393782383419719,0.4085106382978723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.4375,0.7063953488372093,0.5084388185654009,0.03979275518112047,0.10573919876606631,0.3348333997079516,0.22641509433962265,0.2777777777777778,0.6979166666666666,0.7167530224525045,0.5234042553191489,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.46798830029249266,1
0.7291666666666666,0.7848837209302325,0.7679324894514767,0.0,0.10573919876606631,0.3348333997079516,0.4056603773584906,0.18055555555555555,0.53125,0.41278065630397265,0.7851063829787234,0.04632426988922457,0.033736153071500505,0.04582074521651561,0.04682779456193353,0.07200402819738168,0.11127895266868076,0.3031218529707956,0.3388721047331319,0.0,1
